я╗┐No.	APIs	Outline	Mode	ILX-LR1	ILCE-1M2	ILCE-1	ILCE-9M3	ILCE-9M2	ILCE-7RM5	ILCE-7RM4A	ILCE-7RM4	ILCE-7CR	ILCE-7SM3	ILCE-7M4	ILCE-7CM2	ILCE-7C	ILCE-6700	MPC-2610	ILME-FX6	ILME-FX2	ILME-FX3A	ILME-FX3	ILME-FX30	PXW-Z200	HXR-NX800	ZV-E1	ZV-E10M2	DSC-RX0M2	ILME-FR7	BRC-AM7
1	:ref:`Init<api-init>`	Initialize the Camera Remote SDK for use.	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
2	:ref:`Release<api-release>`	Terminate the Camera Remote SDK.	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
3	:ref:`GetSDKVersion<api-get-sdk-version>`	Get SDK version number.	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
4	:ref:`GetSDKSerial<api-get-sdk-serial>`	Get SDK serial number.	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
5	:ref:`EditSDKInfo<api-edit-sdk-info>`	Edit the information about the SDK stored in the config file.	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
6	:ref:`EnumCameraObjects<api-enum-camera-objects>`	Make a list of corresponding camera for the Camera Remote SDK.	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
7	:ref:`CreateCameraObjectInfo<api-create-camera-object-info>`	Create an ICrCameraObjectInfo object represents a Camera.	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
8	:ref:`CreateCameraObjectInfoUSBConnection<api-create-camera-object-info-usb-connection>`	Create an ICrCameraObjectInfo object that represents a camera to be connecting via USB.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
9	:ref:`CreateCameraObjectInfoEthernetConnection<api-create-camera-object-info-ether-connection>`	Create an ICrCameraObjectInfo object that represents a camera to be connecting via Ethernet.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
10	:ref:`GetFingerprint<api-get-finger-print>`	Get the fingerprint of the camera to connect with SSH authentication.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	тЬФ	тЬФ		тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
11	:ref:`Connect<api-connect>`	Connect to a Camera using a ICrCameraObjectInfo object before manipulation.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
12	:ref:`Disconnect<api-disconnect>`	Disconnect from the Camera after use.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
13	:ref:`ReleaseDevice<api-release-device>`	Remove resources allocated with the Connect function.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
14	:ref:`GetDeviceProperties<api-get-device-properties>`	Read camera settings.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
15	:ref:`ReleaseDeviceProperties<api-release-device-properties>`	Release the CrDeviceProperty objects allocated by GetDeviceProperties.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
16	:ref:`SetDeviceProperty<api-set-device-property>`	Set camera settings.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
17	:ref:`SendCommand<api-send-command>`	Send control command.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
18	:ref:`GetLiveViewImage<api-get-liveview-image>`	Read the latest live-view image data from the Camera into the memory of the current machine.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
19	:ref:`GetLiveViewImageInfo<api-get-liveview-image-info>`	This function returns the size of the live-view image. 	R/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
20	:ref:`GetLiveViewProperties<api-get-liveview-properties>`	Get live view properties from the camera.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-
21	:ref:`ReleaseLiveViewProperties<api-release-liveview-properties>`	Release the CrLiveViewProperty objects allocated by GetLiveViewProperties.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-
22	:ref:`GetDeviceSetting<api-get-device-setting>`	This function returns the value of settings in the Camera Remote SDK.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
23	:ref:`SetDeviceSetting<api-set-device-setting>`	This function modifies the value of settings in the Camera Remote SDK.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
24	:ref:`SetDeviceSetting<api-set-device-setting>`	The input parameter тАЬSetting_Key_PartialBufferтАЭ is available.	R/C/T	тЬФ	тЬФ	\*2	тЬФ	\*2	тЬФ	\-	\-	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	\-	\-	\-
25	:ref:`SetSaveInfo<api-set-save-info>`	This function modifies settings for saving pictures.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
26	:ref:`GetSelectDeviceProperties<api-get-select-device-properties>`	Specify and read the device property from the camera.	R/C/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ
27	:ref:`GetSelectLiveViewProperties<api-get-select-liveview-properties>`	Specify and read the live view property from the camera.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-
28	:ref:`GetDateFolderList<api-get-date-folder-list>`	Get date folder.	C	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
29	:ref:`GetContentsHandleList<api-get-contents-handle-list>`	Get content handle array in the date folder.	C	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
30	:ref:`GetContentsDetailInfo<api-get-contents-detail-info>`	Get contents Information.	C	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
31	:ref:`ReleaseDateFolderList<api-release-date-folder-list>`	Release the CrMtpFolderInfo objects allocated by GetDateFolderList.	C	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
32	:ref:`ReleaseContentsHandleList<api-release-contents-handle-list>`	Release the CrMtpContentsInfo object allocated by GetContentsHandleList.	C	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
33	:ref:`PullContentsFile (\*1)<api-pull-contents-file>`	Get(download) contents file.	C	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
34	:ref:`GetContentsThumbnailImage<api-get-contents-thumbnail-image>`	Read thumbnail image data into the memory of the current machine.	C	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-
35	:ref:`DownloadSettingFile<api-download-setting-file>`	Get(download) the camera settings file.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	\-	\-	\-
36	:ref:`UploadSettingFile<api-upload-setting-file>`	Update(upload) the camera settings file.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	\-	\-	\-
37	:ref:`RequestDisplayStringList<api-request-display-string-list>`	Request a list of display menu strings.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
38	:ref:`GetDisplayStringTypes<api-get-display-string-types>`	Get referenceable display menu string type.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
39	:ref:`GetDisplayStringList<api-get-display-string-list>`	Get the list of display menu strings.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
40	:ref:`ReleaseDisplayStringTypes<api-release-display-string-types>`	Release the CrDisplayStringType objects allocated by GetDisplayStringTypes.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
41	:ref:`ReleaseDisplayStringList<api-release-display-string-list>`	Release the CrDisplayStringListInfo objects allocated by GetDisplayStringList.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
42	:ref:`GetMediaProfile<api-get-media-profile>`	Get the MediaProfile Lists.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
43	:ref:`ReleaseMediaProfile<api-release-media-profile>`	Release the CrMediaProfileInfo objects allocated by GetMediaProfile.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
44	:ref:`RequestLensInformation<api-request-lens-information>`	Request the acquisition of Lens information.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	\-	\-	\-
45	:ref:`GetLensInformation<api-get-lens-information>`	Get the Lens information Lists.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	\-	\-	\-
46	:ref:`ReleaseLensInformation<api-release-lens-information>`	Release the CrLensInformation objects allocated by GetLensInformation.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	тЬФ	\-	\-	\-
47	:ref:`ImportLUTFile<api-import-lut-file>`	Import the LUT file. 	R/T	тЬФ	тЬФ	\-	тЬФ	\-	\-	\-	\-	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	\-
48	:ref:`RequestFTPServerSettingList<api-request-ftp-server-setting-list>`	Request the FTP Server setting lists.  	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
