я╗┐No.	APIs	Outline	Mode	ILX-LR1	ILCE-1M2	ILCE-1	ILCE-9M3	ILCE-9M2	ILCE-7RM5	ILCE-7RM4A	ILCE-7RM4	ILCE-7CR	ILCE-7SM3	ILCE-7M4	ILCE-7CM2	ILCE-7C	ILCE-6700	MPC-2610	ILME-FX6	ILME-FX2	ILME-FX3A	ILME-FX3	ILME-FX30	PXW-Z200	HXR-NX800	ZV-E1	ZV-E10M2	DSC-RX0M2	ILME-FR7	BRC-AM7
49	:ref:`GetFTPServerSettingList<api-get-ftp-server-setting-list>`	Get the FTP Server setting lists.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
50	:ref:`ReleaseFTPServerSettingList<api-release-ftp-server-setting-list>`	Release the CrFTPServerSetting objects allocated by GetFTPServerSettingList.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
51	:ref:`SetFTPServerSetting<api-set-ftp-server-setting>`	Update FTP Server setting.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
52	:ref:`RequestFTPJobList<api-request-ftp-job-list>`	Request the FTP Job lists.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
53	:ref:`GetFTPJobList<api-get-ftp-job-list>`	Get the FTP Job lists.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
54	:ref:`ReleaseFTPJobList<api-release-ftp-job-list>`	Release the CrFTPJobInfo objects allocated by GetFTPJobList.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
55	:ref:`ControlFTPJobList<api-control-ftp-job-list>`	Add, delete, suspend, and resume FTP Jobs.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
56	:ref:`GetCRSDKOperationResultsSupported<api-get-crsdk-operation-results-supported>`	Get a list of "API" and "Function" that will notify you of the results.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
57	:ref:`ReleaseCRSDKOperationResultsSupported<api-release-crsdk-operation-results-supported>`	Release the CrOperationResultSupportedInfo objects allocated by GetCRSDKOperationResultsSupported.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	тЬФ
58	:ref:`SetMonitoringDeliverySetting<api-set-monitoring-delivery-setting>`	Set the Monitoring delivery setting.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-
59	:ref:`GetMonitoringDeliverySetting<api-get-monitoring-delivery-setting>`	Get the Monitoring delivery setting.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-
60	:ref:`ReleaseMonitoringDeliverySetting<api-release-monitoring-delivery-setting>`	Release the CrMonitoringDeliverySetting objects allocated by GetMonitoringDeliverySetting.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-
61	:ref:`ControlMonitoring<api-control-monitoring>`	Control Monitoring.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-
62	:ref:`RequestZoomAndFocusPreset<api-request-zoom-and-focus-preset>`	Request the Zoom&Focus Preset information lists.	R/T	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-
63	:ref:`GetZoomAndFocusPreset<api-get-zoom-and-focus-preset>`	Get the Zoom&Focus Preset information lists.	R/T	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-
64	:ref:`ReleaseZoomAndFocusPreset<api-release-zoom-and-focus-preset>`	Release the CrZoomAndFocusPresetInfo objects allocated by GetZoomAndFocusPreset.	R/T	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	тЬФ	\-	\-	\-
65	:ref:`RequestFTPTransferResult<api-request-ftp-transfer-result>`	Request the FTP Transfer Result information.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
66	:ref:`GetOSDImage<api-get-osd-image>`	Get the OSD image data.	R/T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	\-	\-	тЬФ	\-	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-
67	:ref:`GetRemoteTransferCapturedDateList<api-get-remote-transfer-captured-date-list>`	Get the list of captured date.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
68	:ref:`GetRemoteTransferContentsInfoList<api-get-remote-transfer-contents-info-list>`	Get the list of contents info.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
69	:ref:`GetRemoteTransferContentsData<api-get-remote-transfer-contents-data>`	Get the contents data buffer.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
70	:ref:`GetRemoteTransferContentsDataFile (\*1)<api-get-remote-transfer-contents-data-file>`	Get the contents data file.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
71	:ref:`ControlGetRemoteTransferContentsDataFile<api-control-get-remote-transfer-contents-data-file>`	Control get contents data file function.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	\-	\-	тЬФ	\-	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
72	:ref:`GetRemoteTransferContentsCompressedData<api-get-remote-transfer-contents-compressed-data>`	Get contents compressed data buffer.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
73	:ref:`GetRemoteTransferContentsCompressedDataFile<api-get-remote-transfer-contents-compressed-data-file>`	Get contents compressed data file.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
74	:ref:`ReleaseRemoteTransferCapturedDateList<api-release-remote-transfer-captured-date-list>`	Release the list of captured date.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
75	:ref:`ReleaseRemoteTransferContentsInfoList<api-release-remote-transfer-contents-info-list>`	Release the list of contents info.	T	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-
76	:ref:`SetMoviePlaybackSetting<api-set-movie-playback-setting>`	Set the movie playback setting.	T	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	\-	тЬФ	\-	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
77	:ref:`GetMoviePlaybackSetting<api-get-movie-playback-setting>`	Get the movie playback setting.	T	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	\-	тЬФ	\-	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
78	:ref:`ReleaseMoviePlaybackSetting<api-release-movie-playback-setting>`	Release the movie playback setting object allocated by GetMoviePlaybackSetting.	T	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	\-	тЬФ	\-	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
79	:ref:`ControlMoviePlayback<api-control-movie-playback>`	Control movie playback operation.	T	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	\-	тЬФ	\-	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
80	:ref:`RequestMoviePlaybackStatus<api-request-movie-playback-status>`	Request the movie playback status.	T	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	\-	тЬФ	\-	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
81	:ref:`GetMoviePlaybackStatus<api-get-movie-playback-status>`	Get the movie playback status.	T	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	тЬФ	\-	тЬФ	\-	\-	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	\-	\-	\-
82	:ref:`PrecheckFirmwareUpdate<api-pre-check-firmware-update>`	Precheck remote firmware update.	R/T	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
83	:ref:`UploadPartialFile<api-upload-partial-file>`	Upload file by partial.	R/T	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
84	:ref:`CancelFirmwareUpload<api-cancel-firmware-upload>`	Cancel upload firmware file.	R/T	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-
85	:ref:`RequestFirmwareUpdaterInfo<api-request-firmware-updater-info>`	Request firmware updater info.	R/T	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
86	:ref:`StartFirmwareUpdate<api-start-firmware-update>`	Start firmware update.	R/T	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
87	:ref:`ControlPTZF<api-header-control-ptzf>`	Control the Pan/Tilt.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ
88	:ref:`PresetPTZFClear<api-header-preset-ptzf-clear>`	Clear the Preset PTZF.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ
89	:ref:`PresetPTZFSet<api-header-preset-ptzf-set>`	Set the Preset PTZF.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ
90	:ref:`SetTimeZoneSetting<api-header-set-timezone-setting>`	Set the TImeZone Settings.	R/T	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-
91	:ref:`RequestTimeZoneSetting<api-header-request-timezone-setting>`	Request the TimeZone Settings in camera.	R/T	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-
92	:ref:`GetTimeZoneSetting<api-header-get-timezone-setting>`	Get the TImeZone Settings in camera.	R/T	\-	тЬФ	тЬФ	тЬФ	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-
93	:ref:`DeleteRemoteTransferContentsFile<api-delete-remote-transfer-contents-file>`	Delete Contents in camera.	T	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	тЬФ	тЬФ	\-	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-
94	:ref:`UploadSceneFile<api-UploadSceneFile>`	Upload the Scene file.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
95	:ref:`DownloadSceneFile<api-DownloadSceneFile>`	Download the Scene file.	R/T	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
96	:ref:`ExecuteEframing<api-ExecuteEframing>`	Execute the Eframing by Absolute position.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
97	:ref:`UpdateEframingArea<api-UpdateEframingArea>`	Execute the Eframing by Relative position and size.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
98	:ref:`RequestStreamSettingList<api-request-stream-setting-list>`	Request the Stream setting lists.  	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
99	:ref:`GetStreamSettingList<api-get-stream-setting-list>`	Get the Stream setting lists.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
100	:ref:`ReleaseStreamSettingList<api-release-stream-setting-list>`	Release the CrVideoStreamSetting objects allocated by GetStreamSettingList.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
101	:ref:`SetStreamSettingList<api-set-stream-setting-list>`	Update Stream setting lists.	R	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
102	:ref:`UploadCustomGridLineFile<api-UploadCustomGridLineFile>`	Upload CustomGridLineFile	R/T	тЬФ	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	\-	тЬФ	тЬФ	\-	\-	\-	\-	\-
